ENGG*2450,16 / 70,LEC Mon  Wed  Fri 08:30AM - 09:20AM AD-S  Room Virtual LAB Fri 03:30PM - 05:20PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/15) Room TBA,M. Abou El Nasr
ENGG*2450,4 / 70,LEC Mon  Wed  Fri 08:30AM - 09:20AM AD-S  Room Virtual LAB Wed 01:30PM - 03:20PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/15) Room TBA,M. Abou El Nasr
ENGG*2450,5 / 70,LEC Mon  Wed  Fri 08:30AM - 09:20AM AD-S  Room Virtual LAB Mon 03:30PM - 05:20PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/15) Room TBA,M. Abou El Nasr
ENGG*2550,16 / 30,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual,C. Farrow
ENGG*2560,1 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2560,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2560,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2560,3 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2560,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM THRN  Room 1116,E. Pensini
ENGG*2560,1 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM THRN  Room 1116,E. Pensini
ENGG*2560,2 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Thur 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2560,2 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Thur 03:30PM - 05:20PM THRN  Room 1116,E. Pensini
ENGG*2660,7 / 20,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual LAB Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/26) Room TBA,A. Singh
ENGG*2660,7 / 20,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual LAB Tues 08:30AM - 09:20AM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/26) Room TBA,A. Singh
ENGG*3100,3 / 68,LEC Wed 07:00PM - 07:50PM AD-S  Room Virtual LAB Fri 09:30AM - 11:20AM AD-S  Room Virtual,"R. Dony, M. Oliver, W. Lubitz, A. Kome (more)"
ENGG*3100,9 / 68,LEC Wed 07:00PM - 07:50PM AD-S  Room Virtual LAB Tues 09:30AM - 11:20AM AD-S  Room Virtual,"R. Dony, M. Oliver, W. Lubitz, A. Kome (more)"
ENGG*3100,3 / 68,LEC Wed 07:00PM - 07:50PM AD-S  Room Virtual LAB Fri 02:30PM - 04:20PM AD-S  Room Virtual,"R. Dony, M. Oliver, W. Lubitz, A. Kome (more)"
ENGG*3100,2 / 68,LEC Wed 07:00PM - 07:50PM AD-S  Room Virtual LAB Wed 02:30PM - 04:20PM AD-S  Room Virtual,"R. Dony, M. Oliver, W. Lubitz, A. Kome (more)"
ENGG*3100,10 / 68,LEC Wed 07:00PM - 07:50PM AD-S  Room Virtual LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual,"R. Dony, M. Oliver, W. Lubitz, A. Kome (more)"
ENGG*3120,4 / 90,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Days TBA Times TBA AD-A  Room Remote,F. Defersha
ENGG*3130,3 / 44,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM AD-S  Room Virtual,G. Taylor
ENGG*3170,2 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Wed 03:30PM - 05:20PM AD-S  Room Virtual EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,K. Gordon
ENGG*3170,0 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 01:30PM - 03:20PM AD-S  Room Virtual EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,K. Gordon
ENGG*3170,5 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,K. Gordon
ENGG*3210,6 / 30,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Fri 02:30PM - 04:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/26) Room TBA,L. Lei
ENGG*3220,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,3 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,1 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,2 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,0 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3220,7 / 9,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1107 EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,M. Harvey
ENGG*3240,32 / 60,Distance Education Days TBA Times TBA Room TBA EXAM Thur 11:30AM - 01:30PM (2021/04/22) Room TBA,S. Moussa
ENGG*3250,1 / 34,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 08:30AM - 10:30AM (2021/04/26) Room TBA,S. Tasnim
ENGG*3250,5 / 34,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 08:30AM - 10:30AM (2021/04/26) Room TBA,S. Tasnim
ENGG*3370,2 / 48,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Wed 12:30PM - 02:20PM AD-S  Room Virtual,S. Mahmud
ENGG*3370,6 / 48,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual,S. Mahmud
ENGG*3370,12 / 48,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM AD-S  Room Virtual,S. Mahmud
ENGG*3380,6 / 29,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual LAB Mon 01:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/27) Room TBA,M. Abou El Nasr
ENGG*3380,22 / 30,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/27) Room TBA,M. Abou El Nasr
ENGG*3380,0 / 0,,TBA TBA
ENGG*3410,5 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,3 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,2 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM AD-S  Room Virtual SEM Wed 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,2 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 09:30AM - 11:20AM AD-S  Room Virtual SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,1 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 09:30AM - 11:20AM AD-S  Room Virtual SEM Mon 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,2 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 09:30AM - 11:20AM AD-S  Room Virtual SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 09:30AM - 11:20AM AD-S  Room Virtual SEM Wed 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 09:30AM - 11:20AM AD-S  Room Virtual SEM Tues 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,1 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual SEM Mon 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,1 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual SEM Wed 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual SEM Tues 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,4 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,4 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,1 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,4 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual SEM Wed 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,2 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual SEM Mon 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,1 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual SEM Wed 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 14,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM AD-S  Room Virtual SEM Tues 06:00PM - 06:50PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,"H. Karimipour, S. Yang"
ENGG*3410,0 / 0,,TBA TBA
ENGG*3430,4 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 09:30AM - 10:20AM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,1 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Wed 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,0 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Wed 04:30PM - 05:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,18 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 03:30PM - 04:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,5 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,10 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 04:30PM - 05:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,2 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Tues 10:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3430,0 / 40,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/20) Room TBA,"Y. Chiang, A. Komeili"
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,3 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,1 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,2 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Mon 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,1 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,2 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,0 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Wed 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,1 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,4 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,3 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1116 SEM Mon 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3470,2 / 4,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Thur 08:30AM - 10:20AM THRN  Room 1116 SEM Tues 07:00PM - 07:50PM AD-S  Room Virtual EXAM Mon 07:00PM - 09:00PM (2021/04/26) Room TBA,S. Chang
ENGG*3490,4 / 36,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Mon 03:30PM - 05:20PM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/23) Room TBA,M. Biglar Begian
ENGG*3490,12 / 34,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual LAB Tues 08:30AM - 10:20AM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/23) Room TBA,M. Biglar Begian
ENGG*4030,0 / 0,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Mon 09:30AM - 12:20PM THRN  Room 1025 EXAM Thur 02:30PM - 04:30PM (2021/04/22) Room TBA,I. Deiab
ENGG*4030,0 / 0,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Fri 09:00AM - 11:50AM THRN  Room 1025 EXAM Thur 02:30PM - 04:30PM (2021/04/22) Room TBA,I. Deiab
ENGG*4050,15 / 40,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Fri 08:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/19) Room TBA,S. Moussa
ENGG*4050,5 / 40,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/19) Room TBA,S. Moussa
ENGG*4050,5 / 40,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Wed 02:30PM - 04:20PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/19) Room TBA,S. Moussa
ENGG*4060,0 / 12,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual LAB Fri 08:30AM - 10:20AM AD-S  Room Virtual,H. Li
ENGG*4060,0 / 12,LEC Mon  Wed 01:00PM - 02:20PM AD-S  Room Virtual LAB Tues 12:30PM - 02:20PM AD-S  Room Virtual,H. Li
ENGG*4070,4 / 30,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual,B. Abbassi
ENGG*4110,0 / 18,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4120,2 / 32,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4130,0 / 42,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4150,0 / 25,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4160,3 / 143,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4170,2 / 33,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4180,0 / 73,LEC Tues 07:00PM - 08:50PM AD-S  Room Virtual LAB Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,R. Zytner
ENGG*4220,5 / 40,LEC Mon  Wed 07:00PM - 08:20PM AD-S  Room Virtual LAB Wed 01:30PM - 04:20PM THRN  Room 1025 EXAM Thur 02:30PM - 04:30PM (2021/04/22) Room TBA,C. Simha
ENGG*4250,3 / 30,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Wed 09:30AM - 11:20AM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/23) Room TBA,B. Gharabaghi
ENGG*4300,3 / 15,LEC Mon  Wed 08:30AM - 09:50AM AD-S  Room Virtual LAB Mon 11:30AM - 01:20PM AD-S  Room Virtual,M. Annamalai
ENGG*4400,6 / 28,LEC Mon  Wed 02:30PM - 03:50PM AD-S  Room Virtual LAB Fri 11:30AM - 01:20PM AD-S  Room Virtual EXAM Thur 07:00PM - 09:00PM (2021/04/15) Room TBA,A. Laudanski
